Turn,Nation,Bought/Sold,Count,Resource Exchanged
1,Mississippi Trade Co.,Sold,2,Technology
2,Mississippi Trade Co.,Sold,2,Technology
3,Mississippi Trade Co.,Sold,2,Technology
4,Capitalism Works!,Sold,3,Basic Materials
4,Mississippi Trade Co.,Sold,2,Technology
4,Threads Of Azj-Kahet,Sold,3,Technology
5,Mississippi Trade Co.,Sold,2,Technology
5,Mississippi Trade Co.,Sold,3,Basic Materials
6,Capitalism Works!,Sold,2,Basic Materials
6,Mississippi Trade Co.,Sold,3,Basic Materials
6,Threads Of Azj-Kahet,Sold,4,Basic Materials
7,Mississippi Trade Co.,Sold,2,Basic Materials
7,Doofenshmirtz Evil Incorporated,Sold,2,Technology
8,Capitalism Works!,Bought,2,Technology
9,Threads Of Azj-Kahet,Sold,2,Technology
9,Doofenshmirtz Evil Incorporated,Sold,1,Uranium
10,Capitalism Works!,Sold,4,Basic Materials
11,Mississippi Trade Co.,Bought,1,Technology
11,Threads Of Azj-Kahet,Bought,3,Basic Materials
11,Capitalism Works!,Sold,3,Common Metals
11,Mississippi Trade Co.,Sold,3,Coal
11,Doofenshmirtz Evil Incorporated,Sold,2,Uranium
11,Peener Pee-Pee Land,Sold,2,Oil
12,Mississippi Trade Co.,Bought,6,Basic Materials
12,Threads Of Azj-Kahet,Bought,1,Basic Materials
12,Threads Of Azj-Kahet,Sold,2,Technology
12,Doofenshmirtz Evil Incorporated,Sold,1,Common Metals
13,Capitalism Works!,Bought,3,Technology
13,Threads Of Azj-Kahet,Bought,2,Basic Materials
13,Allied States Of America,Sold,3,Basic Materials
13,Doofenshmirtz Evil Incorporated,Sold,2,Uranium
13,Peener Pee-Pee Land,Sold,2,Oil
15,Capitalism Works!,Bought,1,Technology
15,Capitalism Works!,Sold,4,Common Metals
15,Capitalism Works!,Sold,2,Advanced Metals
15,Doofenshmirtz Evil Incorporated,Sold,2,Uranium
16,Capitalism Works!,Bought,2,Technology
16,Capitalism Works!,Bought,3,Basic Materials
16,Mississippi Trade Co.,Sold,10,Coal
17,Would You Like Fries With That?,Bought,6,Basic Materials
19,Skibidi Supremacy,Bought,2,Common Metals
20,Mississippi Trade Co.,Bought,9,Technology
20,Peener Pee-Pee Land,Bought,7,Technology
20,Skibidi Supremacy,Bought,3,Technology
21,Allied States Of America,Sold,10,Coal
21,Allied States Of America,Sold,14,Basic Materials
21,Doofenshmirtz Evil Incorporated,Sold,15,Common Metals
22,Threads Of Azj-Kahet,Bought,2,Technology
22,Doofenshmirtz Evil Incorporated,Bought,5,Oil
23,Doofenshmirtz Evil Incorporated,Bought,10,Oil
23,Skibidi Supremacy,Bought,25,Common Metals
23,Doofenshmirtz Evil Incorporated,Sold,20,Basic Materials
23,Skibidi Supremacy,Sold,15,Basic Materials
24,Allied States Of America,Bought,10,Technology
24,Mississippi Trade Co.,Bought,1,Technology
24,Doofenshmirtz Evil Incorporated,Bought,3,Advanced Metals
24,Doofenshmirtz Evil Incorporated,Bought,5,Oil
24,Skibidi Supremacy,Bought,7,Technology
24,Skibidi Supremacy,Sold,30,Basic Materials
25,Mississippi Trade Co.,Bought,10,Basic Materials
25,Doofenshmirtz Evil Incorporated,Bought,2,Technology
25,Peener Pee-Pee Land,Bought,6,Technology
25,Skibidi Supremacy,Bought,15,Common Metals
25,Skibidi Supremacy,Sold,18,Basic Materials
26,Threads Of Azj-Kahet,Bought,1,Basic Materials
26,Skibidi Supremacy,Bought,2,Rare Earth Elements
26,Doofenshmirtz Evil Incorporated,Sold,5,Basic Materials
26,Skibidi Supremacy,Sold,10,Coal
27,Skibidi Supremacy,Bought,4,Technology
27,Doofenshmirtz Evil Incorporated,Sold,3,Uranium
28,Allied States Of America,Sold,6,Coal
29,Allied States Of America,Bought,31,Basic Materials
29,Threads Of Azj-Kahet,Bought,4,Coal
29,Doofenshmirtz Evil Incorporated,Bought,2,Advanced Metals
29,Peener Pee-Pee Land,Bought,5,Technology
29,Skibidi Supremacy,Bought,2,Rare Earth Elements
29,Peener Pee-Pee Land,Sold,16,Coal
